run_id,mol_id,condition,guidance_scale,seed,smiles,valid,connected,ifp_tanimoto,ifp_tversky,hinge_hbond,qed,sa_score,n_heavy_atoms,posebusters_valid,posebusters_fail_reasons,vina_score,ligand_efficiency
2026-09-18-3war-s0-n100-refligand,2026-09-18-3war-s0-n100-refligand-0001,pocket-ref-ligand,0.0,0,[H]OC([H])([H])C([H])([H])[C@@]([H])(O[H])[C@]([H])(O[H])C([H])([H])[H],1,1,0.36363636363636365,0.36363636363636365,1,0.45255689894291934,7.895509868272316,8,,,,
2026-09-18-3war-s0-n100-refligand,2026-09-18-3war-s0-n100-refligand-0002,pocket-ref-ligand,0.0,0,[H]Oc1c([H])c([H])c2c(c1[H])=C([H])C([H])([H])N=2,1,1,0.6363636363636364,0.6363636363636364,1,0.5222508542941515,7.121740358064333,10,,,,
2026-09-18-3war-s0-n100-refligand,2026-09-18-3war-s0-n100-refligand-0003,pocket-ref-ligand,0.0,0,[H]Oc1c2nnc([H])c-2c([H])c2c([H])c([H])c([H])c3c2c1C([H])([H])C([H])=C3[H],1,1,0.5,0.5454545454545454,1,0.6499914264682942,6.9240426797977985,18,,,,
2026-09-18-3war-s0-n100-refligand,2026-09-18-3war-s0-n100-refligand-0004,pocket-ref-ligand,0.0,0,[H]c1oc(C([H])([H])[H])c2c1[C@]1([H])SC([H])([H])[C@]([H])(C([H])([H])[H])N1C2=O,1,1,0.45454545454545453,0.45454545454545453,1,0.6563120606064329,7.646546599854417,14,,,,
2026-09-18-3war-s0-n100-refligand,2026-09-18-3war-s0-n100-refligand-0005,pocket-ref-ligand,0.0,0,[H]OC([H])([H])[C@]1([H])Oc2c(c([H])c([H])c3c2=NC([H])([H])N=3)[C@@]([H])(OC([H])([H])[H])O1,1,1,0.36363636363636365,0.36363636363636365,1,0.7344009303363509,7.943467889594604,17,,,,
2026-09-18-3war-s0-n100-refligand,2026-09-18-3war-s0-n100-refligand-0006,pocket-ref-ligand,0.0,0,[H]N=C1C(=O)C([H])([H])[C@@]([H])(c2oc(C([H])([H])O[C@]([H])(c3nc([H])nn3[H])C([H])([H])[H])nc(=O)c2C([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])[H],1,1,0.46153846153846156,0.5454545454545454,1,0.7926823658940085,7.256242153934198,27,,,,
2026-09-18-3war-s0-n100-refligand,2026-09-18-3war-s0-n100-refligand-0007,pocket-ref-ligand,0.0,0,[H]O[C@@]1([H])C(C([H])([H])[H])=C2C(=O)C([H])=C([H])N3[C@]45C(=O)N([H])C([H])([H])C6=C1[C@@]64[C@@]235,1,1,0.5,0.5454545454545454,1,0.4299034949930171,7.885908135078961,19,,,,
2026-09-18-3war-s0-n100-refligand,2026-09-18-3war-s0-n100-refligand-0008,pocket-ref-ligand,0.0,0,[H]OC1=C=C([H])C([H])([H])C2=C=C(C1([H])[H])[N+]([H])([H])C1=C([C@]2([H])O[H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]2([H])O[C@@]12[H],1,1,0.3076923076923077,0.36363636363636365,1,0.45081374449259354,8.752756952116021,20,,,,
2026-09-18-3war-s0-n100-refligand,2026-09-18-3war-s0-n100-refligand-0009,pocket-ref-ligand,0.0,0,[H]OC1=C(F)[C@@]([H])(C([H])([H])[H])N2C(=C1C([H])([H])[H])[C@@](C([H])([H])[H])(C([H])([H])[N+]([H])([H])C([H])([H])C([H])([H])[H])C2([H])[H],1,1,0.36363636363636365,0.36363636363636365,1,0.7817850049353225,8.036779170603777,17,,,,
2026-09-18-3war-s0-n100-refligand,2026-09-18-3war-s0-n100-refligand-0010,pocket-ref-ligand,0.0,0,[H]O[C@](SC(=O)[O-])(C([H])([H])[H])[C@]1([H])C([H])([H])[C@@]1([H])O[H],1,1,0.5454545454545454,0.5454545454545454,1,0.5370145239805039,7.1357805577355,11,,,,
