run_id,mol_id,condition,guidance_scale,seed,smiles,valid,connected,ifp_tanimoto,ifp_tversky,hinge_hbond,qed,sa_score,n_heavy_atoms,posebusters_valid,posebusters_fail_reasons,vina_score,ligand_efficiency
2026-09-18-6fnk-s0-n100-r7,2026-09-18-6fnk-s0-n100-r7-0001,,0.0,7,[H]c1nc([H])c(-c2nc(N([H])[H])c3c([H])nn(C([H])([H])[H])c3n2)c([H])c1[H],1,1,0.21428571428571427,0.21428571428571427,1,,,,,,,
2026-09-18-6fnk-s0-n100-r7,2026-09-18-6fnk-s0-n100-r7-0002,,0.0,7,[H]c1nc([H])c(-c2nc(N([H])[H])c3c([H])nn(C([H])([H])[H])c3n2)c([H])c1[H],1,1,0.07142857142857142,0.07142857142857142,1,,,,,,,
2026-09-18-6fnk-s0-n100-r7,2026-09-18-6fnk-s0-n100-r7-0003,,0.0,7,[H]c1nc([H])c(-c2nc(N([H])[H])c3c([H])nn(C([H])([H])[H])c3n2)c([H])c1[H],1,1,0.21428571428571427,0.21428571428571427,1,,,,,,,
2026-09-18-6fnk-s0-n100-r7,2026-09-18-6fnk-s0-n100-r7-0004,,0.0,7,[H]c1nc([H])c(-c2nc(N([H])[H])c3c([H])nn(C([H])([H])[H])c3n2)c([H])c1[H],1,1,0.14285714285714285,0.14285714285714285,0,,,,,,,
2026-09-18-6fnk-s0-n100-r7,2026-09-18-6fnk-s0-n100-r7-0005,,0.0,7,[H]c1nc([H])c(-c2nc(N([H])[H])c3c([H])nn(C([H])([H])[H])c3n2)c([H])c1[H],1,1,0.21428571428571427,0.21428571428571427,1,,,,,,,
2026-09-18-6fnk-s0-n100-r7,2026-09-18-6fnk-s0-n100-r7-0006,,0.0,7,[H]c1nc([H])c(-c2nc(N([H])[H])c3c([H])nn(C([H])([H])[H])c3n2)c([H])c1[H],1,1,0.14285714285714285,0.14285714285714285,0,,,,,,,
2026-09-18-6fnk-s0-n100-r7,2026-09-18-6fnk-s0-n100-r7-0007,,0.0,7,[H]c1nc([H])c(-c2nc(N([H])[H])c3c([H])nn(C([H])([H])[H])c3n2)c([H])c1[H],1,1,0.21428571428571427,0.21428571428571427,0,,,,,,,
2026-09-18-6fnk-s0-n100-r7,2026-09-18-6fnk-s0-n100-r7-0008,,0.0,7,[H]c1nc([H])c(-c2nc(N([H])[H])c3c([H])nn(C([H])([H])[H])c3n2)c([H])c1[H],1,1,0.14285714285714285,0.14285714285714285,0,,,,,,,
2026-09-18-6fnk-s0-n100-r7,2026-09-18-6fnk-s0-n100-r7-0009,,0.0,7,[H]c1nc([H])c(-c2nc(N([H])[H])c3c([H])nn(C([H])([H])[H])c3n2)c([H])c1[H],1,1,0.21428571428571427,0.21428571428571427,1,,,,,,,
2026-09-18-6fnk-s0-n100-r7,2026-09-18-6fnk-s0-n100-r7-0010,,0.0,7,[H]c1nc([H])c(-c2nc(N([H])[H])c3c([H])nn(C([H])([H])[H])c3n2)c([H])c1[H],1,1,0.21428571428571427,0.21428571428571427,0,,,,,,,
2026-09-18-6fnk-s0-n100-r7,2026-09-18-6fnk-s0-n100-r7-0011,,0.0,7,[H]c1nc([H])c(-c2nc(N([H])[H])c3c([H])nn(C([H])([H])[H])c3n2)c([H])c1[H],1,1,0.07142857142857142,0.07142857142857142,1,,,,,,,
2026-09-18-6fnk-s0-n100-r7,2026-09-18-6fnk-s0-n100-r7-0012,,0.0,7,[H]c1nc([H])c(-c2nc(N([H])[H])c3c([H])nn(C([H])([H])[H])c3n2)c([H])c1[H],1,1,0.07142857142857142,0.07142857142857142,0,,,,,,,
2026-09-18-6fnk-s0-n100-r7,2026-09-18-6fnk-s0-n100-r7-0013,,0.0,7,[H]c1nc([H])c(-c2nc(N([H])[H])c3c([H])nn(C([H])([H])[H])c3n2)c([H])c1[H],1,1,0.14285714285714285,0.14285714285714285,1,,,,,,,
