run_id,mol_id,condition,guidance_scale,seed,smiles,valid,connected,ifp_tanimoto,ifp_tversky,hinge_hbond,qed,sa_score,n_heavy_atoms,posebusters_valid,posebusters_fail_reasons,vina_score,ligand_efficiency
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0001,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.7272727272727273,0.7272727272727273,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0002,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0003,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.6363636363636364,0.6363636363636364,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0004,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.6363636363636364,0.6363636363636364,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0005,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.6363636363636364,0.6363636363636364,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0006,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0007,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0008,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0009,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0010,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0011,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.7272727272727273,0.7272727272727273,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0012,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0013,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0014,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0015,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0016,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,0,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0017,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.6363636363636364,0.6363636363636364,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0018,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0019,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0020,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0021,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0022,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0023,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0024,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.4166666666666667,0.45454545454545453,0,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0025,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.25,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0026,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.6363636363636364,0.6363636363636364,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0027,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0028,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0029,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.4166666666666667,0.45454545454545453,0,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0030,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.36363636363636365,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0031,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.3333333333333333,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0032,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0033,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.2727272727272727,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0034,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.6363636363636364,0.6363636363636364,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0035,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.4166666666666667,0.45454545454545453,0,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0036,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.36363636363636365,0.36363636363636365,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0037,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.6363636363636364,0.6363636363636364,1,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0038,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.25,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0039,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.3333333333333333,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r5,2026-09-18-3war-s0-n100-r5-0040,,0.0,5,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,0,,,,,,,
