run_id,mol_id,condition,guidance_scale,seed,smiles,valid,connected,ifp_tanimoto,ifp_tversky,hinge_hbond,qed,sa_score,n_heavy_atoms,posebusters_valid,posebusters_fail_reasons,vina_score,ligand_efficiency
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0001,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.7272727272727273,0.7272727272727273,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0002,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.6363636363636364,0.6363636363636364,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0003,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.7272727272727273,0.7272727272727273,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0004,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0005,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.6363636363636364,0.6363636363636364,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0006,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0007,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.7272727272727273,0.7272727272727273,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0008,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0009,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.6363636363636364,0.6363636363636364,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0010,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.6363636363636364,0.6363636363636364,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0011,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0012,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0013,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0014,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0015,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.6363636363636364,0.6363636363636364,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0016,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.4166666666666667,0.45454545454545453,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0017,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0018,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0019,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0020,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0021,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.4166666666666667,0.45454545454545453,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0022,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.4166666666666667,0.45454545454545453,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0023,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0024,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.4166666666666667,0.45454545454545453,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0025,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.36363636363636365,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0026,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0027,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0028,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.4166666666666667,0.45454545454545453,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0029,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0030,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.3076923076923077,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0031,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0032,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.6363636363636364,0.6363636363636364,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0033,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0034,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.2727272727272727,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0035,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.25,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0036,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.4166666666666667,0.45454545454545453,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0037,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0038,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.3333333333333333,0.36363636363636365,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0039,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.2727272727272727,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0040,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0041,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.3076923076923077,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0042,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0043,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0044,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0045,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.23076923076923078,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0046,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.36363636363636365,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0047,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.3333333333333333,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0048,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.08333333333333333,0.09090909090909091,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0049,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.25,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0050,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0051,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.4166666666666667,0.45454545454545453,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0052,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0053,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.2727272727272727,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0054,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.36363636363636365,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0055,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.3333333333333333,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0056,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.18181818181818182,0.18181818181818182,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0057,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.18181818181818182,0.18181818181818182,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0058,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0059,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.16666666666666666,0.18181818181818182,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0060,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0061,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.2727272727272727,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0062,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.36363636363636365,0.36363636363636365,1,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0063,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.36363636363636365,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0064,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.25,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0065,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.2727272727272727,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0066,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.15384615384615385,0.18181818181818182,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0067,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.18181818181818182,0.18181818181818182,0,,,,,,,
2026-09-18-3war-s0-n100-r8,2026-09-18-3war-s0-n100-r8-0068,,0.0,8,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.4166666666666667,0.45454545454545453,0,,,,,,,
